track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7227414330218069,5,27-10-23_08-54-20,5,14,0.05,16,5,5,5
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.736732570239334,5,27-10-23_08-54-27,5,14,0.05,16,5,5,5
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.6996904024767803,6,27-10-23_08-54-39,5,19,0.05,20,5,5,5
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8075601374570446,6,27-10-23_08-54-39,5,19,0.05,20,5,5,5
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.7134599504541702,6,27-10-23_08-54-46,5,19,0.05,20,5,5,5
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.6857142857142857,6,27-10-23_08-54-39,5,19,0.05,20,5,5,5
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.7202472952086554,6,27-10-23_08-54-43,5,19,0.05,20,5,5,5
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.7715582450832074,6,27-10-23_08-54-40,5,19,0.05,20,5,5,5
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.5954198473282443,6,27-10-23_08-54-35,5,19,0.05,20,5,5,5
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.663101604278075,6,27-10-23_08-54-32,5,19,0.05,20,5,5,5
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.6965174129353233,6,27-10-23_08-54-37,5,19,0.05,20,5,5,5
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.6476190476190475,6,27-10-23_08-54-48,5,19,0.05,20,5,5,5
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.7864406779661016,6,27-10-23_08-54-46,5,19,0.05,20,5,5,5
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7138047138047138,6,27-10-23_08-54-52,5,19,0.05,20,5,5,5
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.6766275346851655,6,27-10-23_08-54-57,5,19,0.05,20,5,5,5
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.6764397905759163,6,27-10-23_08-55-01,5,19,0.05,20,5,5,5
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7142857142857144,6,27-10-23_08-55-03,5,19,0.05,20,5,5,5
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.7564853556485356,6,27-10-23_08-55-00,5,19,0.05,20,5,5,5
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6714801444043322,6,27-10-23_08-54-54,5,19,0.05,20,5,5,5
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.7855203619909503,6,27-10-23_08-55-02,5,19,0.05,20,5,5,5
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.7361740707162284,6,27-10-23_08-55-03,5,19,0.05,20,5,5,5
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7284345047923322,6,27-10-23_08-54-58,5,19,0.05,20,5,5,5
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.7385272145144077,6,27-10-23_08-55-05,5,19,0.05,20,5,5,5
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.6936236391912909,7,27-10-23_08-55-16,5,20,0.05,27,5,5,5
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8082901554404145,7,27-10-23_08-55-16,5,20,0.05,27,5,5,5
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.7046025104602512,7,27-10-23_08-55-23,5,20,0.05,27,5,5,5
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.6802030456852791,7,27-10-23_08-55-16,5,20,0.05,27,5,5,5
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.7153965785381027,7,27-10-23_08-55-20,5,20,0.05,27,5,5,5
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.7732115677321156,7,27-10-23_08-55-17,5,20,0.05,27,5,5,5
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.5954198473282443,7,27-10-23_08-55-12,5,20,0.05,27,5,5,5
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6703296703296703,7,27-10-23_08-55-10,5,20,0.05,27,5,5,5
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.6934673366834171,7,27-10-23_08-55-15,5,20,0.05,27,5,5,5
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.637236084452975,7,27-10-23_08-55-25,5,20,0.05,27,5,5,5
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.782312925170068,7,27-10-23_08-55-23,5,20,0.05,27,5,5,5
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7079037800687286,7,27-10-23_08-55-29,5,20,0.05,27,5,5,5
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.6767241379310345,7,27-10-23_08-55-34,5,20,0.05,27,5,5,5
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.6772823779193206,7,27-10-23_08-55-38,5,20,0.05,27,5,5,5
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7183226982680037,7,27-10-23_08-55-40,5,20,0.05,27,5,5,5
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.7633851468048359,7,27-10-23_08-55-37,5,20,0.05,27,5,5,5
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6840148698884758,7,27-10-23_08-55-32,5,20,0.05,27,5,5,5
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.7864344637946838,7,27-10-23_08-55-39,5,20,0.05,27,5,5,5
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.7267657992565055,7,27-10-23_08-55-39,5,20,0.05,27,5,5,5
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7307692307692307,7,27-10-23_08-55-34,5,20,0.05,27,5,5,5
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.7278617710583153,7,27-10-23_08-55-42,5,20,0.05,27,5,5,5
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.6834645669291339,8,27-10-23_08-55-54,5,29,0.05,31,5,5,5
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.7915936952714535,8,27-10-23_08-55-53,5,29,0.05,31,5,5,5
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.690939881456393,8,27-10-23_08-55-59,5,29,0.05,31,5,5,5
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.6689419795221843,8,27-10-23_08-55-53,5,29,0.05,31,5,5,5
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.7113884555382215,8,27-10-23_08-55-57,5,29,0.05,31,5,5,5
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.7604327666151468,8,27-10-23_08-55-54,5,29,0.05,31,5,5,5
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.5954198473282443,8,27-10-23_08-55-49,5,29,0.05,31,5,5,5
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6741573033707865,8,27-10-23_08-55-47,5,29,0.05,31,5,5,5
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.6938775510204082,8,27-10-23_08-55-53,5,29,0.05,31,5,5,5
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.6293436293436293,8,27-10-23_08-56-02,5,29,0.05,31,5,5,5
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.773972602739726,8,27-10-23_08-56-01,5,29,0.05,31,5,5,5
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.6901408450704225,8,27-10-23_08-56-06,5,29,0.05,31,5,5,5
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.6563876651982379,8,27-10-23_08-56-11,5,29,0.05,31,5,5,5
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.6745689655172414,8,27-10-23_08-56-16,5,29,0.05,31,5,5,5
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.707749766573296,8,27-10-23_08-56-18,5,29,0.05,31,5,5,5
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.7470534904805077,8,27-10-23_08-56-15,5,29,0.05,31,5,5,5
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6796874999999999,8,27-10-23_08-56-08,5,29,0.05,31,5,5,5
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.7640449438202247,8,27-10-23_08-56-18,5,29,0.05,31,5,5,5
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.7071090047393365,8,27-10-23_08-56-17,5,29,0.05,31,5,5,5
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.6976744186046511,8,27-10-23_08-56-12,5,29,0.05,31,5,5,5
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.7113062568605928,8,27-10-23_08-56-19,5,29,0.05,31,5,5,5
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.6875981161695448,9,27-10-23_08-56-31,5,24,0.05,27,5,5,5
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8062283737024221,9,27-10-23_08-56-31,5,24,0.05,27,5,5,5
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.7013422818791947,9,27-10-23_08-56-37,5,24,0.05,27,5,5,5
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.6779661016949152,9,27-10-23_08-56-31,5,24,0.05,27,5,5,5
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.7153965785381027,9,27-10-23_08-56-34,5,24,0.05,27,5,5,5
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.7725190839694658,9,27-10-23_08-56-31,5,24,0.05,27,5,5,5
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.5954198473282443,9,27-10-23_08-56-26,5,24,0.05,27,5,5,5
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6629834254143646,9,27-10-23_08-56-24,5,24,0.05,27,5,5,5
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.686868686868687,9,27-10-23_08-56-30,5,24,0.05,27,5,5,5
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.637236084452975,9,27-10-23_08-56-40,5,24,0.05,27,5,5,5
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.7781569965870307,9,27-10-23_08-56-38,5,24,0.05,27,5,5,5
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.6989619377162629,9,27-10-23_08-56-44,5,24,0.05,27,5,5,5
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.6745945945945946,9,27-10-23_08-56-49,5,24,0.05,27,5,5,5
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.6758767268862911,9,27-10-23_08-56-53,5,24,0.05,27,5,5,5
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7125803489439854,9,27-10-23_08-56-55,5,24,0.05,27,5,5,5
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.7580786026200873,9,27-10-23_08-56-53,5,24,0.05,27,5,5,5
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6742424242424243,9,27-10-23_08-56-47,5,24,0.05,27,5,5,5
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.7838086476540937,9,27-10-23_08-56-55,5,24,0.05,27,5,5,5
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.7202993451824137,9,27-10-23_08-56-55,5,24,0.05,27,5,5,5
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7249190938511327,9,27-10-23_08-56-50,5,24,0.05,27,5,5,5
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.7195652173913043,9,27-10-23_08-56-57,5,24,0.05,27,5,5,5
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.6986089644513137,10,27-10-23_08-57-09,5,15,0.05,20,5,5,5
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8081494057724957,10,27-10-23_08-57-09,5,15,0.05,20,5,5,5
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.7128874388254486,10,27-10-23_08-57-15,5,15,0.05,20,5,5,5
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.6857142857142857,10,27-10-23_08-57-09,5,15,0.05,20,5,5,5
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.7222222222222222,10,27-10-23_08-57-11,5,15,0.05,20,5,5,5
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.7600596125186291,10,27-10-23_08-57-09,5,15,0.05,20,5,5,5
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.5954198473282443,10,27-10-23_08-57-06,5,15,0.05,20,5,5,5
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6596858638743456,10,27-10-23_08-57-02,5,15,0.05,20,5,5,5
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.6990291262135923,10,27-10-23_08-57-08,5,15,0.05,20,5,5,5
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.6476190476190475,10,27-10-23_08-57-18,5,15,0.05,20,5,5,5
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.7785234899328859,10,27-10-23_08-57-16,5,15,0.05,20,5,5,5
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7103109656301145,10,27-10-23_08-57-22,5,15,0.05,20,5,5,5
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.68,10,27-10-23_08-57-28,5,15,0.05,20,5,5,5
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.6749999999999999,10,27-10-23_08-57-32,5,15,0.05,20,5,5,5
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7096204766107678,10,27-10-23_08-57-33,5,15,0.05,20,5,5,5
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.7455138662316476,10,27-10-23_08-57-29,5,15,0.05,20,5,5,5
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6619217081850534,10,27-10-23_08-57-24,5,15,0.05,20,5,5,5
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.7841726618705037,10,27-10-23_08-57-31,5,15,0.05,20,5,5,5
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.7222715173025732,10,27-10-23_08-57-33,5,15,0.05,20,5,5,5
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.725552050473186,10,27-10-23_08-57-29,5,15,0.05,20,5,5,5
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.7360672975814933,10,27-10-23_08-57-35,5,15,0.05,20,5,5,5
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.6996904024767803,11,27-10-23_08-57-47,5,17,0.05,21,5,5,5
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8122866894197951,11,27-10-23_08-57-46,5,17,0.05,21,5,5,5
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.7147540983606557,11,27-10-23_08-57-52,5,17,0.05,21,5,5,5
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.6857142857142857,11,27-10-23_08-57-45,5,17,0.05,21,5,5,5
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.7222222222222222,11,27-10-23_08-57-49,5,17,0.05,21,5,5,5
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.7669172932330827,11,27-10-23_08-57-47,5,17,0.05,21,5,5,5
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.5954198473282443,11,27-10-23_08-57-42,5,17,0.05,21,5,5,5
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6595744680851064,11,27-10-23_08-57-39,5,17,0.05,21,5,5,5
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.6995073891625616,11,27-10-23_08-57-45,5,17,0.05,21,5,5,5
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.6450381679389313,11,27-10-23_08-57-55,5,17,0.05,21,5,5,5
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.7837837837837838,11,27-10-23_08-57-53,5,17,0.05,21,5,5,5
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7135678391959799,11,27-10-23_08-57-59,5,17,0.05,21,5,5,5
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.6800847457627118,11,27-10-23_08-58-04,5,17,0.05,21,5,5,5
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.6764397905759163,11,27-10-23_08-58-09,5,17,0.05,21,5,5,5
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7155635062611806,11,27-10-23_08-58-10,5,17,0.05,21,5,5,5
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.7549668874172186,11,27-10-23_08-58-07,5,17,0.05,21,5,5,5
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6690647482014389,11,27-10-23_08-58-01,5,17,0.05,21,5,5,5
